module_name,path_index,function_name,block_name,is_entry,is_exit,cycle_count,writes,reads,loads,stores,instr_count,global_freq,freq,int_instr_count,float_instr_count,branch_instr_count,loadstore_instr,function_calls,context_switches,mul_access,fp_access,ialu_access,int_regfile_reads,float_regfile_reads,int_regfile_writes,float_regfile_writes,block_id
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,0,main,if.end,1,0,3.800000e+01,7.000000e+00,2.100000e+01,3.000000e+00,0.000000e+00,9.000000e+00,1.801440e+16,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.100000e+01,0.000000e+00,7.000000e+00,0.000000e+00,4
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,1,print_array,for.end12,1,0,4.300000e+01,1.500000e+01,3.400000e+01,2.000000e+00,0.000000e+00,1.400000e+01,9.007199e+15,1.000000e+00,7.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.400000e+01,0.000000e+00,1.500000e+01,0.000000e+00,57
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,for.cond,1,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,48
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,for.body,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,49
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,for.cond2,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,50
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,for.body4,0,0,5.500000e+01,1.500000e+01,2.500000e+01,4.000000e+00,1.000000e+00,1.100000e+01,9.007199e+15,1.000000e+00,9.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,2.500000e+01,0.000000e+00,1.500000e+01,0.000000e+00,51
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,if.then,0,0,2.400000e+01,8.000000e+00,2.200000e+01,2.000000e+00,1.000000e+00,8.000000e+00,4.503600e+15,1.000000e+00,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.200000e+01,0.000000e+00,8.000000e+00,0.000000e+00,52
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,if.end,0,0,4.200000e+01,1.300000e+01,3.000000e+01,5.000000e+00,0.000000e+00,1.100000e+01,9.007199e+15,1.000000e+00,9.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,3.000000e+01,0.000000e+00,1.300000e+01,0.000000e+00,53
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,for.inc,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,54
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,for.end,0,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,55
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,2,print_array,for.inc10,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,56
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,3,print_array,entry,1,0,5.300000e+01,1.800000e+01,5.900000e+01,3.000000e+00,5.000000e+00,2.100000e+01,9.007199e+15,1.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.900000e+01,0.000000e+00,1.800000e+01,0.000000e+00,47
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,4,main,if.then,1,0,2.700000e+01,6.000000e+00,2.200000e+01,4.000000e+00,1.000000e+00,7.000000e+00,4.503600e+15,1.000000e+00,6.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.200000e+01,0.000000e+00,6.000000e+00,0.000000e+00,3
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,5,main,lop.rhscnt,1,0,7.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,3.000000e+00,4.503600e+15,1.000000e+00,3.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,2
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,6,main,land.lhs.true,1,0,2.500000e+01,1.000000e+01,2.300000e+01,3.000000e+00,1.000000e+00,9.000000e+00,9.007199e+15,1.000000e+00,6.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.300000e+01,0.000000e+00,1.000000e+01,0.000000e+00,1
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,7,init_array,for.end57,1,0,7.000000e+00,2.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,2.000000e+00,9.007199e+15,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,29
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,8,init_array,for.cond34,1,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,22
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,8,init_array,for.body37,0,0,8.000000e+00,3.000000e+00,1.100000e+01,1.000000e+00,2.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,4.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.100000e+01,0.000000e+00,3.000000e+00,0.000000e+00,23
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,8,init_array,for.cond38,0,0,2.400000e+01,4.000000e+00,1.600000e+01,4.000000e+00,0.000000e+00,6.000000e+00,1.801440e+16,2.000000e+00,4.000000e+00,0.000000e+00,2.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.600000e+01,0.000000e+00,4.000000e+00,0.000000e+00,24
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,8,init_array,for.body41,0,0,1.070000e+02,2.400000e+01,4.600000e+01,8.000000e+00,2.000000e+00,1.800000e+01,9.007199e+15,1.000000e+00,1.500000e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.000000e+00,1.000000e+00,0.000000e+00,4.600000e+01,0.000000e+00,2.400000e+01,0.000000e+00,25
./PolyBenchC-4.2.1/linear-algebra/blas/gemm/gemm.c,8,init_array,for.inc52,0,0,8.000000e+00,3.000000e+00,8.000000e+00,1.000000e+00,1.000000e+00,4.000000e+00,9.007199e+15,1.000000e+00,3.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.000000e+00,0.000000e+00,3.000000e+00,0.000000e+00,26
